threshold,fpr,tpr
inf,0.0,0.0
0.9978572119416673,0.0,0.0005555555555555556
0.9833186672555522,0.0,0.04111111111111111
0.9830564143507089,0.0005555555555555556,0.04111111111111111
0.9757828054250205,0.0005555555555555556,0.06388888888888888
0.975729459943284,0.0011111111111111111,0.06388888888888888
0.9708438474082838,0.0011111111111111111,0.08166666666666667
0.9708082225782614,0.0016666666666666668,0.08166666666666667
0.9547189184978009,0.0016666666666666668,0.1288888888888889
0.9545944405356581,0.0022222222222222222,0.1288888888888889
0.9529274251034583,0.0022222222222222222,0.13555555555555557
0.9527075043605596,0.002777777777777778,0.13555555555555557
0.9505771760026007,0.002777777777777778,0.1438888888888889
0.9503144449687176,0.0033333333333333335,0.1438888888888889
0.9502053439254563,0.0033333333333333335,0.14444444444444443
0.9500697979294186,0.0038888888888888888,0.14444444444444443
0.9445577601453358,0.0038888888888888888,0.16111111111111112
0.9444834082614609,0.0044444444444444444,0.16111111111111112
0.9443191977987379,0.0044444444444444444,0.1622222222222222
0.9437835050010696,0.005,0.1622222222222222
0.9425895648111638,0.005,0.16777777777777778
0.9423110534081264,0.005555555555555556,0.16777777777777778
0.9352906106552256,0.005555555555555556,0.1938888888888889
0.9347053527728337,0.006111111111111111,0.1938888888888889
0.9346647232544508,0.006111111111111111,0.19444444444444445
0.9346477796485346,0.006666666666666667,0.19444444444444445
0.9323745316825732,0.006666666666666667,0.2011111111111111
0.9320796326940805,0.007222222222222222,0.2011111111111111
0.9252480950984271,0.007222222222222222,0.21722222222222223
0.9251670402759611,0.0077777777777777776,0.21722222222222223
0.923816546639122,0.0077777777777777776,0.22333333333333333
0.923660492440028,0.008333333333333333,0.22333333333333333
0.920425547006936,0.008333333333333333,0.23166666666666666
0.9202062560470025,0.008888888888888889,0.23166666666666666
0.9167578257427261,0.008888888888888889,0.2411111111111111
0.9166220586983552,0.009444444444444445,0.2411111111111111
0.9121242109891367,0.009444444444444445,0.25333333333333335
0.9118257146154536,0.01,0.25333333333333335
0.9107508142989835,0.01,0.25833333333333336
0.9105462072009222,0.010555555555555556,0.25833333333333336
0.9074011001804344,0.010555555555555556,0.26722222222222225
0.9072819918586559,0.011111111111111112,0.26722222222222225
0.9060086483434814,0.011111111111111112,0.27
0.9057397228502753,0.011666666666666667,0.27
0.9053693383381618,0.011666666666666667,0.27166666666666667
0.9052601549327611,0.012222222222222223,0.27166666666666667
0.9039955480220445,0.012222222222222223,0.27666666666666667
0.9038767578171905,0.012777777777777779,0.27666666666666667
0.900965351400874,0.012777777777777779,0.28444444444444444
0.9008208999703804,0.013333333333333334,0.28444444444444444
0.8974479623709978,0.013333333333333334,0.2916666666666667
0.8972298166145576,0.013888888888888888,0.2916666666666667
0.8962833517475057,0.013888888888888888,0.2927777777777778
0.8961929355436662,0.014444444444444444,0.2927777777777778
0.8933378937555505,0.014444444444444444,0.3016666666666667
0.8932824697591196,0.015,0.3016666666666667
0.8915789012709722,0.015,0.30666666666666664
0.8914764196756978,0.015555555555555555,0.30666666666666664
0.8902282793345381,0.015555555555555555,0.30944444444444447
0.8899829578033641,0.01611111111111111,0.30944444444444447
0.8891731955742668,0.01611111111111111,0.31166666666666665
0.8881307854610937,0.016666666666666666,0.31166666666666665
0.88401010503116,0.016666666666666666,0.325
0.8839074588446355,0.017222222222222222,0.325
0.8829217618941438,0.017222222222222222,0.32666666666666666
0.8819733158582392,0.017777777777777778,0.32666666666666666
0.8810243910846228,0.017777777777777778,0.33055555555555555
0.880901745577728,0.018333333333333333,0.33055555555555555
0.8807801528605337,0.018333333333333333,0.33166666666666667
0.8807470387230619,0.01888888888888889,0.33166666666666667
0.8796314155214784,0.01888888888888889,0.33666666666666667
0.878938292614764,0.02,0.33666666666666667
0.8786729404226955,0.02,0.3377777777777778
0.878454210488971,0.020555555555555556,0.3377777777777778
0.8765449623440464,0.020555555555555556,0.33944444444444444
0.8764870796593184,0.021111111111111112,0.33944444444444444
0.8740725837707333,0.021111111111111112,0.3433333333333333
0.8740031627378454,0.021666666666666667,0.3433333333333333
0.873452083888302,0.021666666666666667,0.34444444444444444
0.8734024699988919,0.022222222222222223,0.34444444444444444
0.8713605564212197,0.022222222222222223,0.3488888888888889
0.8712491829190205,0.02277777777777778,0.3488888888888889
0.8710859555958821,0.02277777777777778,0.34944444444444445
0.8710386357663317,0.023333333333333334,0.34944444444444445
0.8700472357988096,0.023333333333333334,0.3527777777777778
0.8697571144481276,0.024444444444444446,0.3527777777777778
0.8690260072175287,0.024444444444444446,0.35444444444444445
0.8690121387124479,0.025,0.35444444444444445
0.8651769973872071,0.025,0.3655555555555556
0.865139951928306,0.025555555555555557,0.3655555555555556
0.8631965588721179,0.025555555555555557,0.3705555555555556
0.8625682767965992,0.026111111111111113,0.3705555555555556
0.8619514603650898,0.026111111111111113,0.37277777777777776
0.8619237591166016,0.02666666666666667,0.37277777777777776
0.8605324443867522,0.02666666666666667,0.3761111111111111
0.860413301953339,0.027777777777777776,0.3761111111111111
0.859090911091708,0.027777777777777776,0.37722222222222224
0.8590313873607167,0.028333333333333332,0.37722222222222224
0.8583306629219596,0.028333333333333332,0.3794444444444444
0.8580764341040347,0.029444444444444443,0.3794444444444444
0.857792092110124,0.029444444444444443,0.3811111111111111
0.8577659383536242,0.03,0.3811111111111111
0.8548836392088979,0.03,0.3883333333333333
0.8543494440097781,0.03166666666666667,0.3883333333333333
0.8542745824088827,0.03166666666666667,0.3888888888888889
0.8536654308781931,0.03222222222222222,0.3888888888888889
0.8518873672801376,0.03222222222222222,0.39444444444444443
0.8510707030606445,0.03277777777777778,0.39444444444444443
0.8501811620890347,0.03277777777777778,0.39666666666666667
0.8500729444162567,0.03333333333333333,0.39666666666666667
0.8488922232865144,0.03333333333333333,0.3988888888888889
0.8487556979241133,0.03388888888888889,0.3988888888888889
0.8475016312766281,0.03388888888888889,0.4011111111111111
0.8472216183106246,0.034444444444444444,0.4011111111111111
0.8465317841462068,0.034444444444444444,0.4033333333333333
0.8464349771157085,0.035,0.4033333333333333
0.8449852074347614,0.035,0.405
0.8449544119355058,0.035555555555555556,0.405
0.8440683288816071,0.035555555555555556,0.4066666666666667
0.8440239776398374,0.03611111111111111,0.4066666666666667
0.843558161951141,0.03611111111111111,0.4083333333333333
0.8431117752858133,0.03666666666666667,0.4083333333333333
0.8427599296735306,0.03666666666666667,0.41055555555555556
0.8427483179387002,0.03722222222222222,0.41055555555555556
0.8415743391102929,0.03722222222222222,0.41388888888888886
0.8408863302304401,0.03777777777777778,0.41388888888888886
0.8376678478156511,0.03777777777777778,0.42333333333333334
0.8375276941082223,0.03833333333333333,0.42333333333333334
0.8374288562132309,0.03833333333333333,0.42444444444444446
0.8372898814841306,0.03944444444444444,0.42444444444444446
0.8370918673167641,0.03944444444444444,0.4261111111111111
0.8370495787519717,0.04,0.4261111111111111
0.836694991192521,0.04,0.4266666666666667
0.836473898924699,0.04111111111111111,0.4266666666666667
0.8361799446518519,0.04111111111111111,0.4272222222222222
0.8360659271842521,0.041666666666666664,0.4272222222222222
0.8351590112072522,0.041666666666666664,0.4288888888888889
0.8342905893674656,0.042777777777777776,0.4288888888888889
0.8300677357206697,0.042777777777777776,0.43666666666666665
0.8295163944147907,0.04388888888888889,0.43666666666666665
0.8280339139136046,0.04388888888888889,0.44055555555555553
0.8280106138986433,0.044444444444444446,0.44055555555555553
0.8262747283290274,0.044444444444444446,0.44222222222222224
0.8259503643141137,0.045,0.44222222222222224
0.8249887241344657,0.045,0.44666666666666666
0.824728369688042,0.04555555555555556,0.44666666666666666
0.8238793679505881,0.04555555555555556,0.4483333333333333
0.8229368499560771,0.04611111111111111,0.4483333333333333
0.8225686192607661,0.04611111111111111,0.4488888888888889
0.8224308884798553,0.04666666666666667,0.4488888888888889
0.8210432138711601,0.04666666666666667,0.45222222222222225
0.8209613761202014,0.04722222222222222,0.45222222222222225
0.8206292306907216,0.04722222222222222,0.4533333333333333
0.8203619092870179,0.04777777777777778,0.4533333333333333
0.8174489705500018,0.04777777777777778,0.45944444444444443
0.817342061435213,0.04833333333333333,0.45944444444444443
0.8160678603802076,0.04833333333333333,0.46166666666666667
0.8157522844828748,0.049444444444444444,0.46166666666666667
0.8152545220809011,0.049444444444444444,0.4633333333333333
0.8150360804866633,0.05,0.4633333333333333
0.8130839617378101,0.05,0.4672222222222222
0.8124973048266153,0.051111111111111114,0.4672222222222222
0.8115933120877193,0.051111111111111114,0.46944444444444444
0.8113854287306896,0.051666666666666666,0.46944444444444444
0.8103889233425949,0.051666666666666666,0.4716666666666667
0.8102882070338187,0.052222222222222225,0.4716666666666667
0.8098419987604537,0.052222222222222225,0.4722222222222222
0.8098368775273783,0.05277777777777778,0.4722222222222222
0.8094577429789142,0.05277777777777778,0.4738888888888889
0.8092271374112738,0.05333333333333334,0.4738888888888889
0.8089007141442477,0.05333333333333334,0.47444444444444445
0.808428811144859,0.05444444444444444,0.47444444444444445
0.8080214172171271,0.05444444444444444,0.47555555555555556
0.8079909384155912,0.055,0.47555555555555556
0.8065924433556899,0.055,0.47833333333333333
0.8057854616256452,0.05611111111111111,0.47833333333333333
0.8046117857662615,0.05611111111111111,0.47944444444444445
0.8043972551752419,0.056666666666666664,0.47944444444444445
0.8040868595542066,0.056666666666666664,0.4816666666666667
0.8036628554540569,0.057777777777777775,0.4816666666666667
0.8011675641002012,0.057777777777777775,0.48944444444444446
0.8011029747376676,0.058333333333333334,0.48944444444444446
0.799771953070459,0.058333333333333334,0.49166666666666664
0.799758190504496,0.058888888888888886,0.49166666666666664
0.7993977034291737,0.058888888888888886,0.49333333333333335
0.799316601371244,0.059444444444444446,0.49333333333333335
0.7987516396677204,0.059444444444444446,0.4938888888888889
0.7985536594541168,0.06,0.4938888888888889
0.7975098818282258,0.06,0.4955555555555556
0.7974396773316602,0.06055555555555556,0.4955555555555556
0.7951246408132258,0.06055555555555556,0.49722222222222223
0.7948562748798803,0.06111111111111111,0.49722222222222223
0.7938706485661393,0.06111111111111111,0.5
0.7938493646715129,0.06166666666666667,0.5
0.7927248742224899,0.06166666666666667,0.5022222222222222
0.7926309749614217,0.06222222222222222,0.5022222222222222
0.7926070197249221,0.06222222222222222,0.5027777777777778
0.7921997751399874,0.06333333333333334,0.5027777777777778
0.7913572593859913,0.06333333333333334,0.505
0.7913517291381723,0.06388888888888888,0.505
0.7904747798034433,0.06388888888888888,0.5061111111111111
0.7901555070889983,0.06444444444444444,0.5061111111111111
0.7900103200178982,0.06444444444444444,0.5066666666666667
0.7899315749495716,0.065,0.5066666666666667
0.7895500160447836,0.065,0.5083333333333333
0.7895099444078619,0.06555555555555556,0.5083333333333333
0.7890005811483299,0.06555555555555556,0.5094444444444445
0.7885112548759189,0.06666666666666667,0.5094444444444445
0.7883288827709563,0.06666666666666667,0.5105555555555555
0.7879227775271469,0.06777777777777778,0.5105555555555555
0.7877598157237855,0.06777777777777778,0.5122222222222222
0.7876455700739,0.06833333333333333,0.5122222222222222
0.7876426058338385,0.06833333333333333,0.5127777777777778
0.7873299711019051,0.06888888888888889,0.5127777777777778
0.7868843590497362,0.06888888888888889,0.515
0.786519364223681,0.06944444444444445,0.515
0.7860696711522499,0.06944444444444445,0.5161111111111111
0.7852141099996923,0.07055555555555555,0.5161111111111111
0.7840437818173619,0.07055555555555555,0.5172222222222222
0.783481540818828,0.07166666666666667,0.5172222222222222
0.7810097629567684,0.07166666666666667,0.5238888888888888
0.7805971085755721,0.07222222222222222,0.5238888888888888
0.7787060973988605,0.07222222222222222,0.5277777777777778
0.7778171222297572,0.07277777777777777,0.5277777777777778
0.7774036714044302,0.07277777777777777,0.5283333333333333
0.7764711059149942,0.07333333333333333,0.5283333333333333
0.7750978360542179,0.07333333333333333,0.5322222222222223
0.7748456133503894,0.07388888888888889,0.5322222222222223
0.7743029321276609,0.07388888888888889,0.5333333333333333
0.7742195468605756,0.07444444444444444,0.5333333333333333
0.7731902374278928,0.07444444444444444,0.5361111111111111
0.7731874552395084,0.075,0.5361111111111111
0.7678402017337301,0.075,0.5427777777777778
0.7676254252752986,0.07611111111111112,0.5427777777777778
0.7664254016488701,0.07611111111111112,0.5433333333333333
0.765242167611768,0.07833333333333334,0.5433333333333333
0.7651157423033819,0.07833333333333334,0.5438888888888889
0.764599329889079,0.07944444444444444,0.5438888888888889
0.7631949058192279,0.07944444444444444,0.5472222222222223
0.7631471358762942,0.08,0.5472222222222223
0.7611021980813751,0.08,0.5511111111111111
0.7608014748588493,0.08055555555555556,0.5511111111111111
0.7589619951105661,0.08055555555555556,0.5522222222222222
0.7584642536916141,0.0811111111111111,0.5522222222222222
0.7576893573206733,0.0811111111111111,0.5533333333333333
0.7576308307387394,0.08166666666666667,0.5533333333333333
0.7568652471386884,0.08166666666666667,0.555
0.7568633176978414,0.08222222222222222,0.555
0.7553107287195738,0.08222222222222222,0.5577777777777778
0.7551901418019805,0.08277777777777778,0.5577777777777778
0.7548598361639848,0.08277777777777778,0.5594444444444444
0.7545914429106931,0.08333333333333333,0.5594444444444444
0.7535401738662937,0.08333333333333333,0.5622222222222222
0.7534123259277331,0.08388888888888889,0.5622222222222222
0.7530249017748859,0.08388888888888889,0.5627777777777778
0.7528040921618658,0.08444444444444445,0.5627777777777778
0.7524029810275394,0.08444444444444445,0.5644444444444444
0.7521266016325444,0.085,0.5644444444444444
0.751259309530985,0.085,0.5655555555555556
0.7511497468497462,0.08611111111111111,0.5655555555555556
0.7487328283704432,0.08611111111111111,0.5694444444444444
0.747686040277356,0.08666666666666667,0.5694444444444444
0.7469159381292486,0.08666666666666667,0.5705555555555556
0.745978942688242,0.08722222222222223,0.5705555555555556
0.7414744482868565,0.08722222222222223,0.5738888888888889
0.7414455575833445,0.08777777777777777,0.5738888888888889
0.7406672378807383,0.08777777777777777,0.5761111111111111
0.7387832528655622,0.08833333333333333,0.5761111111111111
0.7381950864801395,0.08833333333333333,0.5766666666666667
0.7378380722944398,0.08888888888888889,0.5766666666666667
0.7364919254705687,0.08888888888888889,0.5783333333333334
0.7364568004088671,0.08944444444444444,0.5783333333333334
0.7304435823763858,0.08944444444444444,0.5855555555555556
0.7294791778242514,0.09055555555555556,0.5855555555555556
0.7287741546974366,0.09055555555555556,0.5866666666666667
0.7272774154361813,0.09166666666666666,0.5866666666666667
0.7261909355764367,0.09166666666666666,0.5888888888888889
0.7257851795859682,0.09222222222222222,0.5888888888888889
0.7211649161824827,0.09222222222222222,0.5927777777777777
0.7207064939856104,0.09277777777777778,0.5927777777777777
0.7183041426388196,0.09277777777777778,0.5972222222222222
0.7180615457183187,0.09333333333333334,0.5972222222222222
0.7174649249759384,0.09333333333333334,0.5983333333333334
0.7172902313995394,0.09388888888888888,0.5983333333333334
0.7172856160039353,0.09388888888888888,0.5988888888888889
0.7164231497385984,0.09444444444444444,0.5988888888888889
0.7142211701735003,0.09444444444444444,0.6016666666666667
0.7139402249336435,0.095,0.6016666666666667
0.7124220334786571,0.095,0.6044444444444445
0.7123535310350588,0.09555555555555556,0.6044444444444445
0.7110856458499721,0.09555555555555556,0.6088888888888889
0.7105241983444253,0.0961111111111111,0.6088888888888889
0.7096622945980162,0.0961111111111111,0.61
0.7091550725430205,0.09666666666666666,0.61
0.7073236997367948,0.09666666666666666,0.6116666666666667
0.7070736748786729,0.09722222222222222,0.6116666666666667
0.7059438612898744,0.09722222222222222,0.6127777777777778
0.7055993345719805,0.09777777777777778,0.6127777777777778
0.7032503074952415,0.09777777777777778,0.6161111111111112
0.7031039051818783,0.09833333333333333,0.6161111111111112
0.7026316812854787,0.09833333333333333,0.6166666666666667
0.7026252020169913,0.09888888888888889,0.6166666666666667
0.7011774800214359,0.09888888888888889,0.6188888888888889
0.7008678479780112,0.09944444444444445,0.6188888888888889
0.6999555257953252,0.09944444444444445,0.6211111111111111
0.6987275837823378,0.10055555555555555,0.6211111111111111
0.6948311338595659,0.10055555555555555,0.6261111111111111
0.6933995523971248,0.10111111111111111,0.6261111111111111
0.6927774238595887,0.10111111111111111,0.6266666666666667
0.6920073346810104,0.10222222222222223,0.6266666666666667
0.6914588522500886,0.10222222222222223,0.6272222222222222
0.6912143956097381,0.10277777777777777,0.6272222222222222
0.6890409882542945,0.10277777777777777,0.6277777777777778
0.6881340509136079,0.10388888888888889,0.6277777777777778
0.6881130952708451,0.10388888888888889,0.6283333333333333
0.6870383739186345,0.10444444444444445,0.6283333333333333
0.684528962174106,0.10444444444444445,0.6322222222222222
0.6841545437098043,0.105,0.6322222222222222
0.6834275000389634,0.105,0.6327777777777778
0.6830601728774087,0.10555555555555556,0.6327777777777778
0.6819280730532835,0.10555555555555556,0.6333333333333333
0.6809295610597464,0.10722222222222222,0.6333333333333333
0.6801563723642122,0.10722222222222222,0.635
0.678992731229311,0.10777777777777778,0.635
0.678734416158106,0.10777777777777778,0.6355555555555555
0.6778489314880995,0.10888888888888888,0.6355555555555555
0.6723110547626701,0.10888888888888888,0.6388888888888888
0.6722525190329569,0.11,0.6388888888888888
0.6721779353520335,0.11,0.6394444444444445
0.6718362464371883,0.11055555555555556,0.6394444444444445
0.6710653475164707,0.11055555555555556,0.6422222222222222
0.669008856571892,0.1111111111111111,0.6422222222222222
0.6688380499738951,0.1111111111111111,0.6427777777777778
0.6687461509919844,0.11166666666666666,0.6427777777777778
0.6671317950373261,0.11166666666666666,0.6438888888888888
0.6666245673137938,0.11333333333333333,0.6438888888888888
0.6626401311198834,0.11333333333333333,0.6483333333333333
0.6626104917911457,0.11388888888888889,0.6483333333333333
0.6624393862964711,0.11388888888888889,0.6488888888888888
0.6617238244505302,0.115,0.6488888888888888
0.6616999466011821,0.115,0.6494444444444445
0.6612288345110731,0.11555555555555555,0.6494444444444445
0.6607260244817129,0.11555555555555555,0.6516666666666666
0.6598564172910989,0.11833333333333333,0.6516666666666666
0.6594713719593677,0.11833333333333333,0.6522222222222223
0.6578205198149158,0.12,0.6522222222222223
0.6571400109503771,0.12,0.6527777777777778
0.6564202355953661,0.12055555555555555,0.6527777777777778
0.6559123322428047,0.12055555555555555,0.6533333333333333
0.6558548722289552,0.12111111111111111,0.6533333333333333
0.654740060283749,0.12111111111111111,0.655
