threshold,fpr,tpr
0.6542119124789246,0.12222222222222222,0.655
0.653104093424724,0.12222222222222222,0.6566666666666666
0.6529633842448928,0.12277777777777778,0.6566666666666666
0.651336348216229,0.12277777777777778,0.6588888888888889
0.6511991898573005,0.12333333333333334,0.6588888888888889
0.6511135853685136,0.12333333333333334,0.6594444444444445
0.6487137473833346,0.12444444444444444,0.6594444444444445
0.6485034467234759,0.12444444444444444,0.6605555555555556
0.6480405731734374,0.12555555555555556,0.6605555555555556
0.6467822409929544,0.12555555555555556,0.6622222222222223
0.645413456467225,0.12666666666666668,0.6622222222222223
0.6439758342581969,0.12666666666666668,0.6627777777777778
0.642696990123146,0.12833333333333333,0.6627777777777778
0.6413314888482631,0.12833333333333333,0.6644444444444444
0.6393247519507632,0.13055555555555556,0.6644444444444444
0.638038379382077,0.13055555555555556,0.6661111111111111
0.6378491292392233,0.13111111111111112,0.6661111111111111
0.6377318223140156,0.13111111111111112,0.6666666666666666
0.6376729136873656,0.13166666666666665,0.6666666666666666
0.6369836987782622,0.13166666666666665,0.6672222222222223
0.6369278908721061,0.1322222222222222,0.6672222222222223
0.6367472255673644,0.1322222222222222,0.6677777777777778
0.6363245313834565,0.13333333333333333,0.6677777777777778
0.632516149621441,0.13333333333333333,0.6738888888888889
0.6324056393741905,0.1338888888888889,0.6738888888888889
0.6309155308764903,0.1338888888888889,0.6744444444444444
0.6289326323501269,0.135,0.6744444444444444
0.6282228722136136,0.135,0.6761111111111111
0.6278588828928865,0.13555555555555557,0.6761111111111111
0.6273978250638794,0.13555555555555557,0.6772222222222222
0.6254544153230933,0.13722222222222222,0.6772222222222222
0.625281778792821,0.13722222222222222,0.6783333333333333
0.624685629541506,0.13833333333333334,0.6783333333333333
0.6228827835356071,0.13833333333333334,0.6794444444444444
0.6218913436329466,0.1388888888888889,0.6794444444444444
0.6215642250092506,0.1388888888888889,0.68
0.6195188650907488,0.14055555555555554,0.68
0.6180488892891262,0.14055555555555554,0.6822222222222222
0.6176542613863277,0.1411111111111111,0.6822222222222222
0.6170409381370262,0.1411111111111111,0.6827777777777778
0.6150519579151192,0.14222222222222222,0.6827777777777778
0.6140673881614662,0.14222222222222222,0.6833333333333333
0.6128231571477729,0.14333333333333334,0.6833333333333333
0.610764215416242,0.14333333333333334,0.6838888888888889
0.6100191061582335,0.14444444444444443,0.6838888888888889
0.6100163762668946,0.14444444444444443,0.6844444444444444
0.6093650907668406,0.145,0.6844444444444444
0.6062884995745258,0.145,0.6866666666666666
0.6061630196807074,0.14555555555555555,0.6866666666666666
0.6059538568769203,0.14555555555555555,0.6872222222222222
0.605791473743902,0.14666666666666667,0.6872222222222222
0.6048682709699778,0.14666666666666667,0.6877777777777778
0.604551924588708,0.14777777777777779,0.6877777777777778
0.6044786215115424,0.14777777777777779,0.6883333333333334
0.603547600622049,0.14888888888888888,0.6883333333333334
0.6032711687780435,0.14888888888888888,0.6888888888888889
0.6031151591725507,0.14944444444444444,0.6888888888888889
0.6013146816727215,0.14944444444444444,0.6911111111111111
0.6012397075860877,0.15,0.6911111111111111
0.5995677508377675,0.15,0.6933333333333334
0.5995494295224106,0.15055555555555555,0.6933333333333334
0.5971404733644,0.15055555555555555,0.6977777777777778
0.5971120774733303,0.1511111111111111,0.6977777777777778
0.5963700002107778,0.1511111111111111,0.6994444444444444
0.5963222203243036,0.15166666666666667,0.6994444444444444
0.5960937628844202,0.15166666666666667,0.7
0.5960908317518344,0.15222222222222223,0.7
0.5951333080094486,0.15222222222222223,0.7027777777777777
0.594864242854265,0.1527777777777778,0.7027777777777777
0.5946497297064892,0.1527777777777778,0.7033333333333334
0.5936711214247938,0.15388888888888888,0.7033333333333334
0.5933865412107482,0.15388888888888888,0.7038888888888889
0.5899846578571186,0.15722222222222224,0.7038888888888889
0.5891712460062244,0.15722222222222224,0.7061111111111111
0.5888651834411075,0.15777777777777777,0.7061111111111111
0.5887744398557562,0.15777777777777777,0.7066666666666667
0.5887605212659596,0.15833333333333333,0.7066666666666667
0.5871449434606936,0.15833333333333333,0.7088888888888889
0.5852116571017104,0.15944444444444444,0.7088888888888889
0.5848048420469896,0.15944444444444444,0.7094444444444444
0.5837656092940299,0.16,0.7094444444444444
0.5836158173992029,0.16,0.71
0.5829692502757062,0.16166666666666665,0.71
0.5821111726076346,0.16166666666666665,0.7111111111111111
0.5802167820112315,0.1638888888888889,0.7111111111111111
0.5797801253594443,0.1638888888888889,0.7116666666666667
0.57916168813137,0.16444444444444445,0.7116666666666667
0.5776603099013708,0.16444444444444445,0.715
0.5773860480975211,0.165,0.715
0.5765596757816478,0.165,0.7161111111111111
0.5765584571283447,0.16555555555555557,0.7161111111111111
0.5743112523754861,0.16555555555555557,0.72
0.5722649292082856,0.16833333333333333,0.72
0.5722203576235392,0.16833333333333333,0.7205555555555555
0.5721540075897618,0.1688888888888889,0.7205555555555555
0.5712345332933132,0.1688888888888889,0.7216666666666667
0.5694763381999487,0.16944444444444445,0.7216666666666667
0.5685244881660316,0.16944444444444445,0.7227777777777777
0.5673724840721424,0.1711111111111111,0.7227777777777777
0.5666933746413392,0.1711111111111111,0.7233333333333334
0.5662220860404253,0.17222222222222222,0.7233333333333334
0.5640963694017717,0.17222222222222222,0.7266666666666667
0.5635474887188039,0.17277777777777778,0.7266666666666667
0.5634018169766726,0.17277777777777778,0.7272222222222222
0.5628060217672675,0.17333333333333334,0.7272222222222222
0.5626786332236757,0.17333333333333334,0.7277777777777777
0.5624287331736905,0.1738888888888889,0.7277777777777777
0.5618577772573283,0.1738888888888889,0.7283333333333334
0.5605132750703369,0.17444444444444446,0.7283333333333334
0.5594035279358818,0.17444444444444446,0.7294444444444445
0.5593126560763818,0.175,0.7294444444444445
0.5586869820593382,0.175,0.7311111111111112
0.5546255428069794,0.17944444444444443,0.7311111111111112
0.5545925038467715,0.17944444444444443,0.7316666666666667
0.5526953924516997,0.18,0.7316666666666667
0.5496479286148064,0.18,0.7355555555555555
0.5487191492236199,0.18055555555555555,0.7355555555555555
0.5484017996980978,0.18055555555555555,0.7361111111111112
0.5479352336240068,0.1811111111111111,0.7361111111111112
0.5452863041774167,0.1811111111111111,0.7388888888888889
0.5443392415083289,0.18222222222222223,0.7388888888888889
0.542510142504041,0.18222222222222223,0.74
0.5400743639609539,0.18333333333333332,0.74
0.5400441053253863,0.18333333333333332,0.7411111111111112
0.5394976925871607,0.185,0.7411111111111112
0.5388503906525777,0.185,0.7433333333333333
0.5388419482450097,0.18555555555555556,0.7433333333333333
0.5387902453612379,0.18555555555555556,0.7438888888888889
0.5381652302295509,0.18666666666666668,0.7438888888888889
0.5376659973148126,0.18666666666666668,0.7444444444444445
0.5373724983276558,0.18722222222222223,0.7444444444444445
0.5373629033378332,0.18722222222222223,0.745
0.5361807604669622,0.18777777777777777,0.745
0.5352922526051558,0.18777777777777777,0.7461111111111111
0.5348407688657236,0.18833333333333332,0.7461111111111111
0.5337714232470474,0.18833333333333332,0.7477777777777778
0.5327296702163105,0.19055555555555556,0.7477777777777778
0.5322167961350313,0.19055555555555556,0.7488888888888889
0.5309914393908615,0.19166666666666668,0.7488888888888889
0.5288454358455662,0.19166666666666668,0.7516666666666667
0.5282875793445263,0.19277777777777777,0.7516666666666667
0.5278170629845245,0.19277777777777777,0.7533333333333333
0.5277517987583414,0.19333333333333333,0.7533333333333333
0.5259046874461956,0.19333333333333333,0.7538888888888889
0.5256759114967569,0.195,0.7538888888888889
0.525546434010533,0.195,0.7544444444444445
0.5242677232388572,0.19666666666666666,0.7544444444444445
0.5241975509987055,0.19666666666666666,0.755
0.5241292419823159,0.19722222222222222,0.755
0.5238496547813264,0.19722222222222222,0.7555555555555555
0.5237815548281277,0.19833333333333333,0.7555555555555555
0.5235285392781843,0.19833333333333333,0.7561111111111111
0.5234916282644771,0.1988888888888889,0.7561111111111111
0.5226053864355364,0.1988888888888889,0.7572222222222222
0.5215870902328995,0.19944444444444445,0.7572222222222222
0.5208590785594173,0.19944444444444445,0.7583333333333333
0.5201590500459599,0.20055555555555554,0.7583333333333333
0.5180241719465895,0.20055555555555554,0.7605555555555555
0.517852030726222,0.2011111111111111,0.7605555555555555
0.5174979674636171,0.2011111111111111,0.7622222222222222
0.5170004126168309,0.20222222222222222,0.7622222222222222
0.5160794255443092,0.20222222222222222,0.7633333333333333
0.5150806907617829,0.20277777777777778,0.7633333333333333
0.5138006945388955,0.20277777777777778,0.7644444444444445
0.5134649860959973,0.2038888888888889,0.7644444444444445
0.5134424426783459,0.2038888888888889,0.765
0.5122121740811859,0.205,0.765
0.5121234835232191,0.205,0.7655555555555555
0.5120857785358974,0.20555555555555555,0.7655555555555555
0.5098909227851569,0.20555555555555555,0.7677777777777778
0.5098449376529968,0.2061111111111111,0.7677777777777778
0.5096885945701529,0.2061111111111111,0.7683333333333333
0.5092584576659228,0.20666666666666667,0.7683333333333333
0.5092192109568954,0.20666666666666667,0.7688888888888888
0.508874944280219,0.20722222222222222,0.7688888888888888
0.5075229594655208,0.20722222222222222,0.7705555555555555
0.5074066214094437,0.20777777777777778,0.7705555555555555
0.5072182874712404,0.20777777777777778,0.7711111111111111
0.5062599501208064,0.20833333333333334,0.7711111111111111
0.5052175408532017,0.20833333333333334,0.7727777777777778
0.505189521170031,0.2088888888888889,0.7727777777777778
0.5,0.21222222222222223,0.7805555555555556
0.49486485878079606,0.2127777777777778,0.7805555555555556
0.48922478148853366,0.2127777777777778,0.7844444444444445
0.4890392367217159,0.21333333333333335,0.7844444444444445
0.4883189216710919,0.21333333333333335,0.785
0.4878607452615414,0.21388888888888888,0.785
0.48589180582463415,0.21388888888888888,0.7872222222222223
0.48582540466380786,0.21444444444444444,0.7872222222222223
0.48521090674680895,0.21444444444444444,0.7883333333333333
0.48461897898308,0.21555555555555556,0.7883333333333333
0.4844880143327655,0.21555555555555556,0.7888888888888889
0.48361057043968764,0.21722222222222223,0.7888888888888889
0.48312943608895065,0.21722222222222223,0.79
0.48149817379180193,0.21833333333333332,0.79
0.48099582828686305,0.21833333333333332,0.7905555555555556
0.4796129522887707,0.22055555555555556,0.7905555555555556
0.47889899929299556,0.22055555555555556,0.7927777777777778
0.4784435784115465,0.22166666666666668,0.7927777777777778
0.4778873807418131,0.22166666666666668,0.7933333333333333
0.4776441514961764,0.2222222222222222,0.7933333333333333
0.47737576808227883,0.2222222222222222,0.7938888888888889
0.4772505600280083,0.22277777777777777,0.7938888888888889
0.47629241600755806,0.22277777777777777,0.7944444444444444
0.4754321027690248,0.225,0.7944444444444444
0.4753175558491895,0.225,0.7955555555555556
0.47524743588611934,0.22555555555555556,0.7955555555555556
0.4747793090561709,0.22555555555555556,0.7966666666666666
0.47440349862744036,0.22666666666666666,0.7966666666666666
0.47399950854709,0.22666666666666666,0.7977777777777778
0.4739843871740102,0.22722222222222221,0.7977777777777778
0.4734024932851219,0.22722222222222221,0.7983333333333333
0.472995206134616,0.22777777777777777,0.7983333333333333
0.47257111267974694,0.22777777777777777,0.8005555555555556
0.47184585013409946,0.22833333333333333,0.8005555555555556
0.47116075673774777,0.22833333333333333,0.8022222222222222
0.46948352024877565,0.22944444444444445,0.8022222222222222
0.4694796554555544,0.22944444444444445,0.8027777777777778
0.4674705070731451,0.23055555555555557,0.8027777777777778
0.46522806817053475,0.23055555555555557,0.8038888888888889
0.46429401583142793,0.23222222222222222,0.8038888888888889
0.4626618344890693,0.23222222222222222,0.8061111111111111
0.46218881239344684,0.2338888888888889,0.8061111111111111
0.46188254943863044,0.2338888888888889,0.8066666666666666
0.46114458759366805,0.2361111111111111,0.8066666666666666
0.46071238599417014,0.2361111111111111,0.8072222222222222
0.45979840395469723,0.23722222222222222,0.8072222222222222
0.45926955966284705,0.23722222222222222,0.8077777777777778
0.4591204114447469,0.23777777777777778,0.8077777777777778
0.4589279666051982,0.23777777777777778,0.8083333333333333
0.4582814386115171,0.23944444444444443,0.8083333333333333
0.45813550644840273,0.23944444444444443,0.8094444444444444
0.45711134643122214,0.24055555555555555,0.8094444444444444
0.4568770240382768,0.24055555555555555,0.81
0.4554578401002113,0.24166666666666667,0.81
0.45457167009281796,0.24166666666666667,0.8111111111111111
0.4539387850260294,0.2427777777777778,0.8111111111111111
0.45300390261323764,0.2427777777777778,0.8127777777777778
0.4529831906875578,0.24333333333333335,0.8127777777777778
0.45144731993479914,0.24333333333333335,0.8133333333333334
0.4513392041502047,0.24388888888888888,0.8133333333333334
0.45104433086646273,0.24388888888888888,0.8138888888888889
0.44828328608858414,0.2477777777777778,0.8138888888888889
0.4479059853777273,0.2477777777777778,0.815
0.44527934374352207,0.25055555555555553,0.815
0.44224265588202094,0.25055555555555553,0.8188888888888889
0.4416565368874109,0.2511111111111111,0.8188888888888889
0.4398840546886362,0.2511111111111111,0.8205555555555556
0.4397086323112371,0.25166666666666665,0.8205555555555556
0.43942196787906584,0.25166666666666665,0.8211111111111111
0.43871016927805484,0.25277777777777777,0.8211111111111111
0.43853646362689014,0.25277777777777777,0.8222222222222222
0.43838531255210883,0.25333333333333335,0.8222222222222222
0.4376184309175789,0.25333333333333335,0.8233333333333334
0.4374281090674239,0.2544444444444444,0.8233333333333334
0.437422588502978,0.2544444444444444,0.8238888888888889
0.43713965034200253,0.25555555555555554,0.8238888888888889
0.43609482178016923,0.25555555555555554,0.8255555555555556
0.4357819058364113,0.25722222222222224,0.8255555555555556
0.43531183115296634,0.25722222222222224,0.8266666666666667
0.4350939636157724,0.2577777777777778,0.8266666666666667
0.4350539093250504,0.2577777777777778,0.8272222222222222
0.43414505947026644,0.2588888888888889,0.8272222222222222
0.4339863343381736,0.2588888888888889,0.8277777777777777
0.4303843016526933,0.26055555555555554,0.8277777777777777
0.4290443240542054,0.26055555555555554,0.8288888888888889
0.42888589858492476,0.2611111111111111,0.8288888888888889
0.42663371427267893,0.2611111111111111,0.8305555555555556
0.4263142663749769,0.26166666666666666,0.8305555555555556
0.42345078284414994,0.26166666666666666,0.8333333333333334
0.4231109370667553,0.26222222222222225,0.8333333333333334
0.4221563348013482,0.26222222222222225,0.8344444444444444
0.4219457095630811,0.2627777777777778,0.8344444444444444
0.4217647788561995,0.2627777777777778,0.835
0.4206395856402641,0.2638888888888889,0.835
0.42023545886406327,0.2638888888888889,0.8355555555555556
0.4194587595977735,0.26555555555555554,0.8355555555555556
0.418912661500455,0.26555555555555554,0.8361111111111111
0.41733656225083976,0.2683333333333333,0.8361111111111111
0.41619151023503376,0.2683333333333333,0.8366666666666667
0.415863828188615,0.2688888888888889,0.8366666666666667
0.41580111340428116,0.2688888888888889,0.8372222222222222
0.41576976844668473,0.26944444444444443,0.8372222222222222
0.41513833521348165,0.26944444444444443,0.8377777777777777
0.4148284530387809,0.27,0.8377777777777777
0.4145434045452918,0.27,0.8383333333333334
0.4134470166656279,0.27055555555555555,0.8383333333333334
0.41092395468102616,0.27055555555555555,0.8416666666666667
0.41089865648269946,0.27111111111111114,0.8416666666666667
0.41038833180482776,0.27111111111111114,0.8422222222222222
0.4088225188317696,0.2722222222222222,0.8422222222222222
0.4074688269442078,0.2722222222222222,0.8438888888888889
0.4064225553987785,0.275,0.8438888888888889
0.4059623077707465,0.275,0.845
0.4038856414973239,0.2772222222222222,0.845
0.4038082133958933,0.2772222222222222,0.8455555555555555
0.40250447520182125,0.2788888888888889,0.8455555555555555
0.4024441173696871,0.2788888888888889,0.8461111111111111
0.4007906601953404,0.2811111111111111,0.8461111111111111
0.3995095476090174,0.2811111111111111,0.8466666666666667
0.3993918027850076,0.2816666666666667,0.8466666666666667
0.3984450930190513,0.2816666666666667,0.8472222222222222
0.3951218043320282,0.28444444444444444,0.8472222222222222
0.39504152067457543,0.28444444444444444,0.8477777777777777
0.3946623996414335,0.28555555555555556,0.8477777777777777
0.39414595520519524,0.28555555555555556,0.8483333333333334
0.3923314872722774,0.2866666666666667,0.8483333333333334
0.3920861681184782,0.2866666666666667,0.8488888888888889
0.3916259515830768,0.2872222222222222,0.8488888888888889
0.39009113414357616,0.2872222222222222,0.8494444444444444
0.38927826118618103,0.2877777777777778,0.8494444444444444
0.38861819488561383,0.2877777777777778,0.85
0.38795653182716927,0.29055555555555557,0.85
0.38732677936925464,0.29055555555555557,0.8511111111111112
0.3871320492381688,0.2911111111111111,0.8511111111111112
0.38667885738305896,0.2911111111111111,0.8516666666666667
0.38662559125087415,0.2922222222222222,0.8516666666666667
0.38546555685383005,0.2922222222222222,0.8522222222222222
0.38457703954740036,0.29333333333333333,0.8522222222222222
0.38416356848999506,0.29333333333333333,0.8527777777777777
0.3839899700158644,0.295,0.8527777777777777
0.3832145052931102,0.295,0.855
0.38299919139921823,0.2961111111111111,0.855
0.38180749477166204,0.2961111111111111,0.8561111111111112
0.38176912046063916,0.2966666666666667,0.8561111111111112
0.38161719613947787,0.2966666666666667,0.8566666666666667
0.3813367837238943,0.29833333333333334,0.8566666666666667
0.38060307942686306,0.29833333333333334,0.8577777777777778
0.37860737669109157,0.3022222222222222,0.8577777777777778
0.37842599732121224,0.3022222222222222,0.8583333333333333
0.37604968477374967,0.3055555555555556,0.8583333333333333
0.37554580641813773,0.3055555555555556,0.8594444444444445
0.37505042767245167,0.3061111111111111,0.8594444444444445
0.3748822230429693,0.3061111111111111,0.86
0.37462380426896486,0.30666666666666664,0.86
0.37456747492576553,0.30666666666666664,0.8605555555555555
0.3713533803884865,0.31055555555555553,0.8605555555555555
0.36976320721639216,0.31055555555555553,0.8622222222222222
0.3687960014999494,0.31166666666666665,0.8622222222222222
0.3674305314590912,0.31166666666666665,0.8633333333333333
0.36586126124474627,0.31333333333333335,0.8633333333333333
0.36574646893651463,0.31333333333333335,0.8644444444444445
0.3651373277062082,0.315,0.8644444444444445
0.3639577139513281,0.315,0.8655555555555555
0.36253576438871027,0.31666666666666665,0.8655555555555555
0.3620810461565985,0.31666666666666665,0.8661111111111112
0.36196512314397217,0.31777777777777777,0.8661111111111112
0.36122226610928304,0.31777777777777777,0.8666666666666667
0.3610380223874184,0.31833333333333336,0.8666666666666667
0.3610205014496192,0.31833333333333336,0.8672222222222222
0.3590284597613252,0.32,0.8672222222222222
0.35861599612575185,0.32,0.8677777777777778
0.35396652245224247,0.3238888888888889,0.8677777777777778
0.3537602271044142,0.3238888888888889,0.8688888888888889
0.3536013460793932,0.3244444444444444,0.8688888888888889
0.35317592868722947,0.3244444444444444,0.8711111111111111
