experiment_id,accuracy,precision,recall,f1,roc_auc
coco_sdxl,0.9491666666666667,0.9454545454545454,0.9533333333333334,0.9493775933609958,0.9881277777777777
imgn_sdxl,0.95,0.9485049833887044,0.9516666666666667,0.9500831946755408,0.9865833333333333
open_sdxl,0.9275,0.9225700164744646,0.9333333333333333,0.927920463960232,0.9760944444444444
imgn_diff,0.865,0.8724489795918368,0.855,0.8636363636363636,0.9387861111111111
imgn_midj,0.8516666666666667,0.8447712418300654,0.8616666666666667,0.8531353135313532,0.9323333333333332
coco_midj,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.9005583333333335
open_diff,0.7866666666666666,0.7747603833865815,0.8083333333333333,0.7911908646003263,0.8784833333333334
open_midj,0.7875,0.7879799666110183,0.7866666666666666,0.7873227689741451,0.8752444444444445
coco_diff,0.7783333333333333,0.7545731707317073,0.825,0.7882165605095541,0.8633527777777779
